VehicleID,Ano,Transmision,ColorExterior,Marca,Kilometraje,Articulo,Placa,Modelo,Chasis,Unidad,NumeroMotor,Combustible,PrecioMercado,PrecioMercadoITBMS,NumeroPuertas,TipoAuto,Cilindraje,Interior,FotoPortada,Estado,PCRPrecioPromo,PCRPrecioPromoITBMS,Sucursal,Prefijo,Nombre
EC3007,"2022",MANUAL,BLANCO,SUZUKI,32605,APV,EC3007,APV,MHYDN71V2NJ401052,APV-94,G16AID321834,Gasolina Sin Plomo,11398.0000,12195.8600,5,Panel,1600,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC3007/EC3007_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EC3008,"2022",MANUAL,BLANCO,SUZUKI,41519,APV,EC3008,APV,MHYDN71V8NJ401055,APV-95,G16AID321609,Gasolina Sin Plomo,10998.0000,11767.8600,5,Panel,1600,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC3008/EC3008_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EC3010,"2022",MANUAL,BLANCO,SUZUKI,44981,APV,EC3010,APV,MHYDN71V1NJ401074,APV-96,G16AID321849,Gasolina Sin Plomo,10998.0000,11767.8600,5,Panel,1600,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC3010/EC3010_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EC3012,"2022",MANUAL,BLANCO,SUZUKI,47319,APV,EC3012,APV,MHYDN71V4NJ401067,APV-97,G16AID321811,Gasolina Sin Plomo,10798.0000,11553.8600,5,Panel,1600,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC3012/EC3012_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
ED3773,"2022",AUTOMATICO,BLANCO,SUZUKI,40563,DZIRE,ED3773,DZIRE,MBHZF63S9N0175751,DZIRE-01,K12MP4296556,Gasolina Sin Plomo,10598.0000,11339.8600,5,Sedan,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED3773/ED3773_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
CZ0893,"2020",AUTOMATICA,BLANCO,HYUNDAI,60535,HCA,CZ0893,CRETA,MALC281CBLM648375,HCA-239,G4FGKW575807,Gasolina Sin Plomo,13998.0000,14977.8600,5,Camioneta,1600,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/CZ0893/CZ0893_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EE9432,"2023",AUTOMATICA,BLANCO,HYUNDAI,12910,HIX,EE9432,GRAND I-10,MALB241CBPM137712,HIX-30,G4LANM234298,Gasolina Sin Plomo,12998.0000,13907.8600,5,Sedanes,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE9432/EE9432_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
CZ5055,"2021",MANUAL,BLANCO,NISSAN,136766,HU,CZ5055,URVAN,JN1TC2E26Z0063709,HU-60,YD25077641B,Diesel,23998.0000,25677.8600,4,Busito,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/CZ5055/CZ5055_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EE1916,"2022",MANUAL,GRIS,SUZUKI,27291,JIMX,EE1916,JIMNY,MA3JB74V0N0110578,JIMX-50,K15B-1140857,Gasolina Sin Plomo,15598.0000,16689.8600,3,JEEP,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE1916/EE1916_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE3263,"2023",MANUAL,BLANCO,SUZUKI,33522,JIMX,EE3263,JIMNY,MA3JB74V7P0118289,JIMX-71,K15B-1160184,Gasolina Sin Plomo,15998.0000,17117.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE3263/EE3263_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE3266,"2023",MANUAL,GRIS,SUZUKI,37044,JIMX,EE3266,JIMNY,MA3JB74V4P0117679,JIMX-73,K15B-1159282,Gasolina Sin Plomo,15598.0000,16689.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE3266/EE3266_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EE3283,"2023",MANUAL,GRIS,SUZUKI,28917,JIMX,EE3283,JIMNY,MA3JB74V6P0118963,JIMX-78,K15B-1160671,Gasolina Sin Plomo,16398.0000,17545.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE3283/EE3283_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EF4570,"2023",MANUAL,BLANCO,SUZUKI,41519,JIMX,EF4570,JIMNY,MA3JB74V6P0121247,JIMX-81,K15B1173132,Gasolina Sin Plomo,15498.0000,16582.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF4570/EF4570_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EF5555,"2023",MANUAL,GRIS PLATA,SUZUKI,26100,JIMX,EF5555,JIMNY,MA3JB74V1P0119955,JIMX-82,K15B-1162442,Gasolina Sin Plomo,16398.0000,17545.8600,3,Jeep,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5555/EF5555_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EF5565,"2023",MANUAL,PLOMO,SUZUKI,39508,JIMX,EF5565,JIMNY,MA3JB74V8P0121251,JIMX-84,K15B-1165203,Gasolina Sin Plomo,15398.0000,16475.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5565/EF5565_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EF5573,"2023",MANUAL,PLOMO,SUZUKI,23551,JIMX,EF5573,JIMNY,MA3JB74V7P0121273,JIMX-90,K15B-1165200,Gasolina Sin Plomo,16298.0000,17438.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5573/EF5573_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EF5574,"2023",MANUAL,BLANCO,SUZUKI,46557,JIMX,EF5574,JIMNY,MA3JB74V0P0119946,JIMX-91,K15B-1164279,Gasolina Sin Plomo,14998.0000,16047.8600,3,Camioneta,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5574/EF5574_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EF5575,"2023",MANUAL,BLANCO,SUZUKI,33245,JIMX,EF5575,JIMNY,MA3JB74V8P0121301,JIMX-92,K15B-1173130,Gasolina Sin Plomo,15998.0000,17117.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5575/EF5575_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EF5577,"2023",MANUAL,VERDE,SUZUKI,27075,JIMX,EF5577,JIMNY,MA3JB74V5P0123667,JIMX-94,K15B-1175092,Gasolina Sin Plomo,16398.0000,17545.8600,3,JEEP,1.5,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF5577/EF5577_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EB1539,"2020",MANUAL,BLANCO,TOYOTA,70057,LCP,EB1539,LAND CRUISER,JTERB71J50F007262,LCP-09,1HZ-0948315,Diesel,30298.0000,32418.8600,4,Camioneta,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EB1539/EB1539_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EB1540,"2020",MANUAL,BLANCO,TOYOTA,72631,LCP,EB1540,LAND CRUISER,JTERB71J60F007299,LCP-10,1HZ-0948541,Diesel,29998.0000,32097.8600,4,Camioneta,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EB1540/EB1540_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EB1543,"2020",MANUAL,BLANCO,TOYOTA,145290,LCP,EB1543,LAND CRUISER,JTERB71J60F007190,LCP-13,1HZ-0947918,Diesel,28998.0000,31027.8600,4,Camioneta,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EB1543/EB1543_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
CZ4814,"2021",MANUAL,BLANCO,NISSAN,108099,NUP,CZ4814,URVAN,JN1MC2E26Z0032347,NUP-08,YD25078265B,Diesel,19998.0000,21397.8600,3,,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/CZ4814/CZ4814_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EF8500,"2023",AUTOMATICA,PLATINUM D,HONDA,12401,ODY,EF8500,ODYSSEY,5KBRL6860PB900013,ODY-03,J35Y76009851,Diesel,42998.0000,46007.8600,5,,,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EF8500/EF8500_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EA3807,"2022",MANUAL,BLANCO,KIA,95039,PCK,EA3807,K2700,KNCSHX71AN7548232,PCK-38,J2   846798,Diesel,13598.0000,14549.8600,4,Pick Up,2700,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EA3807/EA3807_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EA3811,"2022",MANUAL,BLANCO,KIA,137246,PCK,EA3811,K2700,KNCSHX71AN7548229,PCK-40,J2   846649,Diesel,12398.0000,13265.8600,4,Pick Up,2700,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EA3811/EA3811_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EE6200,"2023",MANUAL,GRAY MET,TOYOTA,30163,PHX,EE6200,HILUX,8AJDB8CB205514179,PHX-78,2GD1173418,Diesel,23998.0000,25677.8600,4,Pick Up,2494,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE6200/EE6200_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EA9882,"2022",AUTOMATICA,PLATINUM W,HONDA,31086,PIT,EA9882,PILOT,5KBYF5810NB600035,PIT-61,J35Y68415362,Gasolina Sin Plomo,32398.0000,34665.8600,5,Camioneta,3500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EA9882/EA9882_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EB3535,"2020",MANUAL,SUPER WHIT,TOYOTA,78919,PPEX,EB3535,HILUX,8AJFB3CD201515577,PPEX-232,2GD-4792442,Diesel,17498.0000,18722.8600,4,Pick Up,2494,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EB3535/EB3535_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EC4908,"2022",MANUAL,SUP WHITE,TOYOTA,20754,PPEX,EC4908,HILUX,8AJDB3CD101316964,PPEX-250,2GD-1055760,Diesel,23598.0000,25249.8600,4,pick up,2494,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC4908/EC4908_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EC4912,"2022",MANUAL,SUP WHITE,TOYOTA,79076,PPEX,EC4912,HILUX,8AJDB3CD001317183,PPEX-254,2GD-1064039,Diesel,21998.0000,23537.8600,4,Pick Up,2494,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC4912/EC4912_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
ED4876,"2022",MANUAL,GRAY MET,TOYOTA,79552,PPEX,ED4876,HILUX,8AJDB3CD201318125,PPEX-275,2GD-1069169,Diesel,21998.0000,23537.8600,4,Pick Up,2494,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED4876/ED4876_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EA8215,"2022",MANUAL,SUP WHITE,TOYOTA,54805,PPHX,EA8215,HILUX,8AJDB3CD901311592,PPHX-1060,2GD-0987265,Diesel,22998.0000,24607.8600,4,Pick Up,2400,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EA8215/EA8215_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EA8219,"2022",MANUAL,SUP WHITE,TOYOTA,34312,PPHX,EA8219,HILUX,8AJDB3CD901311415,PPHX-1063,2GD-0984135,Diesel,23998.0000,25677.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EA8219/EA8219_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EC0424,"2022",MANUAL,SUP WHITE,TOYOTA,78772,PPHX,EC0424,HILUX,8AJDB3CD601312019,PPHX-1083,2GD-0992729,Diesel,22498.0000,24072.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC0424/EC0424_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EC0946,"2022",MANUAL,SUP WHITE,TOYOTA,41434,PPHX,EC0946,HILUX,8AJDB3CD301314035,PPHX-1103,2GD-1021014,Diesel,23598.0000,25249.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC0946/EC0946_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EC3945,"2022",MANUAL,SUP WHITE,TOYOTA,37749,PPHX,EC3945,HILUX,8AJDB3CD801314029,PPHX-1117,2GD-1021024,Diesel,23998.0000,25677.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC3945/EC3945_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EC4849,"2022",MANUAL,SUP WHITE,TOYOTA,33499,PPHX,EC4849,HILUX,8AJDB3CDX01316879,PPHX-1183,2GD-1035467,Diesel,23998.0000,25677.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC4849/EC4849_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EC4852,"2022",MANUAL,SUP WHITE,TOYOTA,41236,PPHX,EC4852,HILUX,8AJDB3CD901316873,PPHX-1185,2GD-1035735,Diesel,23998.0000,25677.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC4852/EC4852_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EC4887,"2022",MANUAL,GRAY MET,TOYOTA,66278,PPHX,EC4887,HILUX,8AJDB3CD201316732,PPHX-1203,2GD-1050581,Diesel,23298.0000,24928.8600,4,Pick Up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EC4887/EC4887_cu-0.jpg,Disponible,0,0,226,CHIRI,David
ED4997,"2022",MANUAL,SILVER MET,TOYOTA,82173,PPHX,ED4997,HILUX,8AJDB3CD601319908,PPHX-1215,2GD-1100900,Diesel,21798.0000,23323.8600,4,pick up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED4997/ED4997_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
ED5967,"2022",MANUAL,SUP WHITE,TOYOTA,49682,PPHX,ED5967,HILUX,8AJDB3CD201320392,PPHX-1236,2GD-1115247,Diesel,23298.0000,24928.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED5967/ED5967_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
ED5970,"2022",MANUAL,SUP WHITE,TOYOTA,44921,PPHX,ED5970,HILUX,8AJDB3CD401320281,PPHX-1238,2GD-1114146,Diesel,23598.0000,25249.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED5970/ED5970_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
ED5972,"2022",MANUAL,SUP WHITE,TOYOTA,63306,PPHX,ED5972,HILUX,8AJDB3CD501320340,PPHX-1239,2GD-1112250,Diesel,23298.0000,24928.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED5972/ED5972_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
ED6207,"2022",MANUAL,SUPER WHITE,TOYOTA,69378,PPHX,ED6207,HILUX,8AJDB3CD101321713,PPHX-1247,2GD-1130328,Diesel,22998.0000,24607.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED6207/ED6207_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
ED6209,"2022",MANUAL,SUPER WHITE,TOYOTA,31907,PPHX,ED6209,HILUX,8AJDB3CD001321685,PPHX-1248,2GD-1131652,Diesel,23998.0000,25677.8600,4,pick up,2400,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED6209/ED6209_cu-0.jpg,Disponible,0,0,226,CHIRI,David
ED6211,"2022",MANUAL,SUPER WHITE,TOYOTA,84840,PPHX,ED6211,HILUX,8AJDB3CD101321193,PPHX-1250,2GD-1125569,Diesel,21998.0000,23537.8600,4,pick up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/ED6211/ED6211_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EE3738,"2022",MANUAL,SUPER WHIT,TOYOTA,21386,PPHX,EE3738,HILUX,8AJDB3CDX01323198,PPHX-1256,2GD-1148466,Diesel,24398.0000,26105.8600,4,pick up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE3738/EE3738_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EE5015,"2022",MANUAL,SUP WHITE,TOYOTA,13298,PPHX,EE5015,HILUX,8AJDB3CD001322321,PPHX-1276,2GD-1137987,Diesel,24998.0000,26747.8600,4,pick up,2400,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5015/EE5015_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5518,"2023",MANUAL,SUP WHITE,TOYOTA,51100,PPHX,EE5518,HILUX,8AJDB3CD801323992,PPHX-1282,2GD-1157563,Diesel,24398.0000,26105.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5518/EE5518_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5519,"2023",MANUAL,SUP WHITE,TOYOTA,35453,PPHX,EE5519,HILUX,8AJDB3CD701324373,PPHX-1283,2GD-1165358,Diesel,25698.0000,27496.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5519/EE5519_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EE5522,"2023",MANUAL,SUP WHITE,TOYOTA,46297,PPHX,EE5522,HILUX,8AJDB3CD701324082,PPHX-1286,2GD-1159736,Diesel,23598.0000,25249.8600,4,pick up,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5522/EE5522_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5523,"2023",MANUAL,SUP WHITE,TOYOTA,27221,PPHX,EE5523,HILUX,8AJDB3CD701324180,PPHX-1287,2GD-1149359,Diesel,25798.0000,27603.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5523/EE5523_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5524,"2023",MANUAL,SUP WHITE,TOYOTA,40195,PPHX,EE5524,HILUX,8AJDB3CD701324244,PPHX-1288,2GD-1162814,Diesel,24998.0000,26747.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5524/EE5524_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5525,"2023",MANUAL,SUP WHITE,TOYOTA,42689,PPHX,EE5525,HILUX,8AJDB3CD801323989,PPHX-1289,2GD-1157948,Diesel,24998.0000,26747.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5525/EE5525_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5526,"2023",MANUAL,SUP WHITE,TOYOTA,29009,PPHX,EE5526,HILUX,8AJDB3CD601324204,PPHX-1290,2GD-1161238,Diesel,25998.0000,27817.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5526/EE5526_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5529,"2023",MANUAL,SUP WHITE,TOYOTA,44939,PPHX,EE5529,HILUX,8AJDB3CD801324074,PPHX-1293,2GD-1159448,Diesel,24798.0000,26533.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5529/EE5529_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5531,"2023",MANUAL,SUP WHITE,TOYOTA,42703,PPHX,EE5531,HILUX,8AJDB3CD901324178,PPHX-1295,2GD-1149399,Diesel,25998.0000,27817.8600,4,pick up,2400,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5531/EE5531_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5533,"2023",MANUAL,SUP WHITE,TOYOTA,38259,PPHX,EE5533,HILUX,8AJDB3CD801324107,PPHX-1297,2GD-1159510,Diesel,25698.0000,27496.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5533/EE5533_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5534,"2023",MANUAL,SUP WHITE,TOYOTA,42596,PPHX,EE5534,HILUX,8AJDB3CD701324504,PPHX-1298,2GD-1180452,Diesel,24898.0000,26640.8600,4,pick up,2400,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5534/EE5534_cu-0.jpg,Disponible,0,0,226,CHIRI,David
EE5538,"2023",MANUAL,SUP WHITE,TOYOTA,43010,PPHX,EE5538,HILUX,8AJDB3CDX01324030,PPHX-1302,2GD-1158790,Diesel,24898.0000,26640.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5538/EE5538_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5542,"2023",MANUAL,SUP WHITE,TOYOTA,33083,PPHX,EE5542,HILUX,8AJDB3CDX01324027,PPHX-1306,2GD-1158857,Diesel,25698.0000,27496.8600,0,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5542/EE5542_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
EE5956,"2023",MANUAL,SUP WHITE,TOYOTA,8650,PPHX,EE5956,HILUX,8AJDB3CD201324989,PPHX-1315,2GD1172673,Diesel,26998.0000,28887.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5956/EE5956_cu-0.jpg,Disponible,0,0,206,VIS,Via Israel
EE5965,"2023",MANUAL,SUP WHITE,TOYOTA,47772,PPHX,EE5965,HILUX,8AJDB3CD501324680,PPHX-1323,2GD1167483,Diesel,24598.0000,26319.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5965/EE5965_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EE5967,"2023",MANUAL,SUP WHITE,TOYOTA,47959,PPHX,EE5967,HILUX,8AJDB3CD501324856,PPHX-1325,2GD1167930,Diesel,24598.0000,26319.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5967/EE5967_cu-0.jpg,Disponible,0,0,222,CHORR,Chorrera
EE5974,"2023",MANUAL,SUP WHITE,TOYOTA,32019,PPHX,EE5974,HILUX,8AJDB3CD501324825,PPHX-1332,2GD1170550,Diesel,25698.0000,27496.8600,4,Pickup,2500,TELA,https://automarketpan.s3.us-east-2.amazonaws.com/Inventory/EE5974/EE5974_cu-0.jpg,Disponible,0,0,201,TBM,Tumba Muerto
